Date,Hour,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,SYSLoad
2006-01-09,-1.0809206241864955,-0.6208007967595897,-0.013387553642011963,-0.4087593042369102,0.6923813863912582,0.1790116746592638,-1.5023675443468563
2006-01-09,-1.0087630391273168,-0.640979269293022,0.176506824528208,-0.2865957345307208,0.9376284048795379,0.1790116746592638,-1.3683317183012869
2006-01-09,-0.9366054540681382,-0.6611577418264543,0.3664012026984297,-0.16443216482453138,1.1828754243488049,0.1790116746592638,-1.1661592894459676
2006-01-09,-0.8644478690089596,-0.5400869066258618,0.6749795672250376,0.07989497458784742,1.379073040905206,-4.704937132859979,-0.8400288608429425
2006-01-09,-0.7922902839497811,-0.41901607142526937,0.9835579317516472,0.3242221140002262,1.5752706554996323,-1.5154195442759708,-0.5242729364811695
2006-01-09,-0.7201326988906024,-0.27776676369124453,1.1497155126505894,0.49525111158889207,1.5752706554996323,0.1790116746592638,-0.26658478316269024
2006-01-09,-0.6479751138314238,-0.13651745595722117,1.315873093549533,0.666280109177558,1.5752706545186448,-1.9141092428489983,0.028299647965786837
2006-01-09,-0.5758175287722452,0.06526726937709915,1.3633466880920873,0.7884436788837473,1.3300236360303652,-0.7180401471299863,0.2973197444010239
2006-01-09,-0.5036599437130667,0.2670519947114195,1.410820282634643,0.9106072485899367,1.0847766165610981,0.9763910718052836,0.5238911410080938
2006-01-09,-0.43150235865388803,0.40830130244544427,1.410820282634643,0.9594726764724114,0.888579000004697,1.8734428935945338,0.7954677745466413
2006-01-09,-0.35934477359470945,0.5495506101794676,1.410820282634643,1.0083381043548878,0.6923813854102708,0.1790116746592638,0.912824833332663
2006-01-09,-0.2871871885355308,0.9329415883146774,1.482030674448475,1.2037998158847902,0.3490355571723094,0.1790116746592638,1.0191926986343047
2006-01-09,-0.21502960347635225,1.3163325664498857,1.5532410662623088,1.3992615274146942,0.005689728934346625,0.1790116746592638,1.0498206288595497
2006-01-09,-0.14287201841717365,1.457581874183909,1.3633466880920873,1.350396099532218,-0.33765609636065097,0.1790116746592638,1.072529460779996
2006-01-09,-0.07071443335799506,1.598831181917934,1.1734523099218672,1.3015306716497415,-0.6810019236176249,0.1790116746592638,1.143263069341864
